ASIN,LOCALE,"BB SELLER",BB_SELLER_LINK,PRICE,CURRENCY,"DELIVERY MESSAGE","SHIPPING PRICE","SHIPPING MESSAGE",AVAILABILITY,DESCRIPTION,"IS APLUS","APLUS DESCRIPTION",TIMESTAMP
B0722YHR6R,it,"Venduto e spedito da ORMEOUTLET.",-,"101,00","EUR ","Ricevilo entro 26 apr. - 3 mag. con la modalità Spedizione standard . Dettagli"," Spedizione GRATUITA",-,"Disponibilità: solo 9",-,0,-,"2018-04-19 07:52:23"
B01LQQLZ4G,it,"Venduto e spedito da DeraShop.",-,"38,60","EUR ","Ricevilo entro 24 - 30 apr. con la modalità Spedizione standard . Dettagli"," Spedizione GRATUITA",-,"Disponibilità immediata.","Dal gusto equilibrato e rotondo, corposa, cremosa e allo stesso tempo tostata e dosata un caffè unico, morbido e da far invidia al tuo bar di fiducia. Disponibile in: cialde, capsule. MACCHINE COMPATIBILI: Piccina - Saeco Extra - Saeco Favola - Electrolux Minù - Lavazza Minù caffè latte - Lavazza Espressgo - Lavazza Espria Ebony - Lavazza Magia - Lavazza NON COMPATIBILE CON: Como cup - Agostani Ep2100 - Lavazza Lb1000 - Lavazza Little - Agostani EP850 - Lavazza LB850 - Lavazza EL3200 - Lavazza Inox - Lavazza ECL 101 - Lavazza Espresso e cappuccino - Lavazza",0,-,"2018-04-19 07:52:46"
B071VKGNN9,it,-,-,0,-,-,-,-,-,-,0,-,"2018-04-19 07:53:06"
B01BWOSMXY,it,-,-,0,-,-,-,-,-,-,0,-,"2018-04-19 07:53:26"
B0725GSJMR,it,-,-,0,-,-,-,-,-,-,0,-,"2018-04-19 07:53:47"
B06ZXXY59D,it,"Venduto da Marketnet e spedito da Amazon. Confezione regalo disponibile.",-,"14,99","EUR ","Vuoi riceverlo domani? Ordina entro 35 min e scegli la spedizione 1 giorno. Dettagli",-,"Spedizione GRATUITA per ordini superiori a EUR 29. Maggiori informazioni","Disponibilità: solo 2","50 capsule Point Miscela Rossa Caffè Borbone Compatibili Espresso Point Monodose",0,-,"2018-04-19 07:54:09"
B016MONSBA,it,"Venduto e spedito da ORMEOUTLET.",-,"113,00","EUR ","Ricevilo entro 26 apr. - 3 mag. con la modalità Spedizione standard . Dettagli"," Spedizione GRATUITA",-,"Disponibilità immediata.","CAPSULE BORBONE REPRESSO MISCELA BLU COMPATIBILITA NESPRESSO",0,-,"2018-04-19 07:54:47"
B071VKFQVK,it,"Venduto e spedito da Top Cialde.",-,"141,80","EUR ","Ricevilo entro 24 - 30 apr. con la modalità Spedizione standard . Dettagli"," Spedizione GRATUITA",-,"Disponibilità immediata.","Il giusto equilibrio tra la percentuale di qualità Arabica e la percentuale di qualità Robusta, associato ad un perfetto grado di tostatura oltre che ad un giusto periodo di stagionatura in magazzino ci consente di presentare ai nostri clienti una miscela eccellente per gusto, aroma e cremosità in tazza. Miscela di pregiate qualità di caffè, torrefatto, macinato e confezionato in atmosfera protettiva. Disponibile in: cialde, capsule. Compatibili Nespresso Compatibili con: Pixie - De Longhi Essenza - Krups Citiz - De Longhi Essenza - De Longhi Espressina x Nespresso Citiz - Krups Pixie - Krups Espresso 1882 - Polti Inissia - Krups NON COMPATIBILI: U - De Longhi Premium - De Longhi",0,-,"2018-04-19 07:55:10"
B071NTYTXR,it,-,-,0,-,-,-,-,-,-,0,-,"2018-04-19 07:55:30"
B06ZY5VQGZ,it,,-,0,-,-,-,-,"Disponibile presso questi venditori.","[LA MISCELA] Caffè Borbone Miscela Rossa è preparata tenendo a mente chi ama un caffè robusto e denso, dal sapore forte e deciso, indicata per chi ricerca nel caffè una carica di energia. Il gusto robusto ed intenso nasce dal dosaggio accuratamente studiato delle migliori varietà di caffè. [IL FORMATO] Adatto a tutte le macchine da caffè Lavazza A Modo Mio originali e a tutti i modelli compatibili.",0,-,"2018-04-19 07:55:53"
B01393H23C,it,"Venduto e spedito da ORMEOUTLET.",-,"74,00","EUR ","Ricevilo entro 26 apr. - 3 mag. con la modalità Spedizione standard . Dettagli"," Spedizione GRATUITA",-,"Disponibilità immediata.","Quantità confezioni articolo:450 Cialde ESE 44 mm in Carta Caffe' Borbone in confezioni da 150 cialde. Miscela di caffè racchiusa in cialda di carta standard ESE 44 millimetri compatibile con la maggior parte delle macchine a cialde in carta in circolazione Ma con eccezioni da leggere sotto nella spiegazione *Elenco compatibilita'. *Elenco compatibilita': Compatibilità: Cialda COMPATIBILE CON: - Macchine a Cialde di Carta formato standard ESE 44 mm (44 millimetri è l'equivalente del diametro del blocco di caffè nella cialda). Il formato ESE 44 è il formato di cialde in carta più diffuso in assoluto, la maggioranza delle macchine in commercio in Italia a cialde in carta utilizzano questo formato tra cui anche le famose Mokona Trio e Tazzona Trio della Bialetti, Didiesse Frog, Capitani, RDL, Kimbo Konsuelo, ecc.. Cialda NON COMPATIBILE CON: - Tutte le macchine da caffè che utilizzano formati diversi dallo standard ESE 44mm (ad esempio cialde da 38mm o da 56mm) Cialde filtrocarta 44mm ESE caffè Borbone miscela BLU Caffè dal gusto equilibrato e rotondo, corposo, cremoso e allo stesso tempo tostato e dosato per ottenere un un caffè unico, morbido e da far invidia al tuo bar di fiducia. Caratteristiche Espresso napoletano rotondo ed equilibrato Tipologia: cialde filtrocarta 44mm ESE Peso netto: 7 gr Confezionamento: Atmosfera protettiva in film alluminio triplice strato, scatole da 150 cialde SCADENZA MINIMO 12 MESI PRODUZIONE ITALIA.",0,-,"2018-04-19 07:56:30"
B01CGL1B3U,it,-,-,0,-,-,-,-,-,-,0,-,"2018-04-19 07:56:50"
B01MQH5YEL,it,-,-,0,-,-,-,-,-,-,0,-,"2018-04-19 07:57:11"
B01EG3K03I,it,-,-,0,-,-,-,-,-,-,0,-,"2018-04-19 07:57:31"
B074DS6CL5,it,,-,0,-,-,-,-,"Disponibile presso questi venditori.","Taglia:300  |  Colore:Miscela oro Tutte le miscele caffè Borbone compatibili a Modo mio Miscela Nera, rossa, blu, oro, dek Piu' ne acquisti e più risparmi! Formati: 50, 100, 200, 300, 400, 500 Macchine compatibili: Kelly - Agostani Como cup - Agostani Little - Agostani Maya - Agostani Ep 2100 - Lavazza El 3200 - Lavazza Inox - Lavazza Kimbo Capsy SLG NON COMPATIBILE CON: LB1000 - Lavazza Extra - Saeco Ep850 - Lavazza Lb 850 - Lavazza Piccina - Saeco Ep800 - Lavazza Ep950 - Lavazza Espresso e cappuccino - Lavazza ECL 101 - Lavazza",0,-,"2018-04-19 07:57:54"
B0711JB44D,it,"Venduto e spedito da Top Cialde.",-,"94,40","EUR ","Ricevilo entro 24 - 30 apr. con la modalità Spedizione standard . Dettagli"," Spedizione GRATUITA",-,"Disponibilità immediata.",-,0,-,"2018-04-19 07:58:16"
B01N6MG3LO,it,,-,0,-,-,-,-,"Attualmente non disponibile. Ancora non sappiamo quando l'articolo sarà di nuovo disponibile.","50 capsule Borbone CAFFE' AL GINSENG compatibili espresso point ATTENZIONE SONO COMPATIBILI CON SISTEMA ESPRESSO POINT. NO NESPRESSO O ALTRI",0,-,"2018-04-19 07:58:52"
B01MF5ZOB6,it,"Venduto e spedito da DeraShop.",-,"42,00","EUR ","Ricevilo entro 24 - 30 apr. con la modalità Spedizione standard . Dettagli"," Spedizione GRATUITA",-,"Disponibilità immediata.","Dal gusto equilibrato e rotondo, corposa, cremosa e allo stesso tempo tostata e dosata un caffè unico, morbido e da far invidia al tuo bar di fiducia.",0,-,"2018-04-19 07:59:14"
B01C084HPS,it,"Venduto e spedito da Amazon. Confezione regalo disponibile.",-,"2,39","EUR ","Vuoi ricevere il prodotto domani? Aggiungi questo articolo ad un ordine idoneo entro 30 min e scegli 1 giorno al momento del pagamento. Dettagli",-,"Spedizione gratuita con ordini uguali o superiori a EUR 29. Dettagli","Disponibilità: solo 2 -- ordina subito (ulteriori in arrivo).","Descrizione Caps espr.blu Don Carlo g7,2X10 Borbone Ingredienti caffè Visualizza tutta la Descrizione prodotto",0,-,"2018-04-19 07:59:36"
B01N2K85M2,it,"Venduto e spedito da DeraShop.",-,"56,00","EUR ","Ricevilo entro 24 - 30 apr. con la modalità Spedizione standard . Dettagli"," Spedizione GRATUITA",-,"Disponibilità immediata.","La miscela ideale per chi desidera gustare un espresso decaffeinato leggero per il palato, senza tuttavia rinunciare al gusto e alla robustezza tipici del vero caffè. Grazie alla tecnologia di Caffè Borbone questa miscela conserva davvero tutte le caratteristiche di un ottimo caffè espresso, quali corposità, robustezza e cremosità in tazza.",0,-,"2018-04-19 08:00:11"
B01F54BBL2,it,,-,0,-,-,-,-,"Disponibile presso questi venditori.","CIALDE FILTRO CARTA 44MM BORBONE CAFFE' AL GUARANA' Il Guaranà è originario del Venezuela e del Brasile e come il Ginseng agisce sul sistema nervoso centrale, una delle sue principali proprietà è legata al suo effetto energizzante. La sua struttura chimica è molto simile alla caffeina ed i suoi effetti sul nostro organismo sono molto simili ma la differenza è che il rilascio è molto più lento e quindi i suoi effetti risulterebbero più potenti e duraturi. Il guaranà se assunto in piccole quantità ma con costanza agendo sul sistema nervoso centrale contrasta il senso di affaticamento e ha un effetto calmante rispetto al senso di fame supportando un eventuale perdita di peso. Una piacevole pausa di benessere da concedersi in ogni momento della giornata.",0,-,"2018-04-19 08:00:34"
B071XZ6WH4,it,-,-,0,-,-,-,-,-,-,0,-,"2018-04-19 08:00:54"
B01CGM397U,it,"Venduto e spedito da DeraShop.",-,"126,20","EUR ","Ricevilo entro 24 - 30 apr. con la modalità Spedizione standard . Dettagli"," Spedizione GRATUITA",-,"Disponibilità immediata.",-,0,-,"2018-04-19 08:01:16"
B01F54AHIA,it,-,-,0,-,-,-,-,-,-,0,-,"2018-04-19 08:01:36"
B0733BQ2R2,it,-,-,0,-,-,-,-,-,-,0,-,"2018-04-19 08:01:57"
B071L6Y1S2,it,"Venduto e spedito da DeraShop.",-,"150,20","EUR ","Ricevilo entro 24 - 30 apr. con la modalità Spedizione standard . Dettagli"," Spedizione GRATUITA",-,"Disponibilità immediata.",-,0,-,"2018-04-19 08:02:18"
B07214B387,it,,-,0,-,-,-,-,"Disponibile presso questi venditori.","Caffè Borbone miscela blu è la miscela giusta per palati decisi ed esigenti, per chi preferisce un caffè dal gusto corposo e cremoso. Nasce da un dosaggio perfetto ed accurato che miscela insieme la qualità Arabica e quella Robusta con il giusto livello di tostatura. L'attenzione particolare per la tostatura e per i tempi di cottura permette di ottenere un caffè pieno di gusto e dal carattere deciso ed inimitabile. La miscela blu Caffe Borbone è un caffè denso, cremoso, compatto e equilibrato. Confezioni disponibili:   50 Capsule ? 10,50 (0,21/capsula) 100 Capsule ? 20,00 (0,20/capsula) Compatibili Sistema Lavazza Espresso Point* Le capsule Caffè Borbone sono compatibili con le macchinette del caffè che funzionano con il Sistema Espresso point, come ad esempio ECL 101 Lavazza*, EP Mini, Ep 2100, EL 3100, EL 3200 e tante altre!",0,-,"2018-04-19 08:02:40"
B01N8UFD4S,it,"Venduto e spedito da 3P SHOP.",-,"42,60","EUR ","Ricevilo entro 24 - 30 apr. con la modalità Spedizione standard . Dettagli"," Spedizione GRATUITA",-,"Disponibilità immediata.","La miscela ideale per chi desidera gustare un espresso decaffeinato leggero per il palato, senza tuttavia rinunciare al gusto e alla robustezza tipici del vero caffè. Grazie alla tecnologia di Caffè Borbone questa miscela conserva davvero tutte le caratteristiche di un ottimo caffè espresso, quali corposità, robustezza e cremosità in tazza.",0,-,"2018-04-19 08:03:03"
B071YDK59S,it,-,-,0,-,-,-,-,-,-,0,-,"2018-04-19 08:03:28"
B071L87H12,it,"Venduto e spedito da 3P SHOP.",-,"122,00","EUR ","Ricevilo entro 24 - 30 apr. con la modalità Spedizione standard . Dettagli"," Spedizione GRATUITA",-,"Disponibilità immediata.",-,0,-,"2018-04-19 08:04:04"
B0722W3LDX,it,"Venduto e spedito da SHOPENERGY.",-,"117,00","EUR ","Ricevilo entro 24 - 30 apr. con la modalità Spedizione standard . Dettagli"," Spedizione GRATUITA",-,"Disponibilità immediata.",-,0,-,"2018-04-19 08:04:37"
B01F54744K,it,"Venduto e spedito da 3P SHOP.",-,"63,20","EUR ","Ricevilo entro 24 - 30 apr. con la modalità Spedizione standard . Dettagli"," Spedizione GRATUITA",-,"Disponibilità immediata.","Taglia:3 Conserva crema, corpo, gusto e tutta la dolcezza del perfetto espresso, ma... decaffeinato.",0,-,"2018-04-19 08:04:59"
B07549S8C8,it,-,-,0,-,-,-,-,-,-,0,-,"2018-04-19 08:05:19"
B071NTS1W6,it,"Venduto e spedito da 3P SHOP.",-,"134,20","EUR ","Ricevilo entro 24 - 30 apr. con la modalità Spedizione standard . Dettagli"," Spedizione GRATUITA",-,"Disponibilità immediata.",-,0,-,"2018-04-19 08:05:44"
B00LH2XKUW,it,"Venduto e spedito da ORMEOUTLET.",-,"101,00","EUR ","Ricevilo entro 26 apr. - 3 mag. con la modalità Spedizione standard . Dettagli"," Spedizione GRATUITA",-,"Disponibilità immediata.","Miscela di caffè dal gusto forte, deciso, corposo e netto, giusta per darvi una grande carica di energia",0,-,"2018-04-19 08:06:16"
B01F549F9M,it,-,-,0,-,-,-,-,-,-,0,-,"2018-04-19 08:06:37"
B016MUVVF4,it,"Venduto e spedito da ORMEOUTLET.",-,"123,59","EUR ","Ricevilo entro 26 apr. - 3 mag. con la modalità Spedizione standard . Dettagli"," Spedizione GRATUITA",-,"Disponibilità immediata.","CAPSULE BORBONE RESPRESSO ORO COMPATIBILITA NESPRESSO",0,-,"2018-04-19 08:07:04"
B071JHPJF5,it,"Venduto da Marketnet e spedito da Amazon. Confezione regalo disponibile.",-,"13,99","EUR ","Vuoi riceverlo domani? Ordina entro 22 min e scegli la spedizione 1 giorno. Dettagli",-,"Spedizione GRATUITA per ordini superiori a EUR 29. Maggiori informazioni","Disponibilità: solo 1","Il Ginseng è una bevanda orientale che si sta diffondendo sempre di più nel nostro paese.  Caffè Borbone, visti i molti benefici che porta al nostro organismo, ha deciso di dedicare una linea di produzione a questa tipologia di caffè.  La linea Ginseng Borbone è perfetta per qualsiasi momento della giornata, adatta sia per concedersi una pausa sia per darsi la giusta carica per affrontare lo stress lavorativo e scolastico. Specifiche di prodotto Ingredienti Miscela di caffè ed estratto di ginseng torrefatto, macinato. Estratto di ginseng (0,01%). </p>",0,-,"2018-04-19 08:07:26"
B01MQXPC1C,it,"Venduto e spedito da 3P SHOP.",-,"51,20","EUR ","Ricevilo entro 24 - 30 apr. con la modalità Spedizione standard . Dettagli"," Spedizione GRATUITA",-,"Disponibilità immediata.","Forte, decisa, corposa e dal gusto netto, perfetta per una carica d'energia! Disponibile in: cialde, capsule. Compatibili Nespresso Compatibili con: Pixie - De Longhi Essenza - Krups Citiz - De Longhi Essenza - De Longhi Espressina x Nespresso Citiz - Krups Pixie - Krups Espresso 1882 - Polti Inissia - Krups NON COMPATIBILI: U - De Longhi Premium - De Longhi",0,-,"2018-04-19 08:07:51"
B01C0714DW,it,,-,0,-,-,-,-,"Disponibile presso questi venditori.","Descrizione Caps respresso blu g5X10 borbone Ingredienti caffè Visualizza tutta la Descrizione prodotto",0,-,"2018-04-19 08:08:14"
B01F54B61C,it,,-,0,-,-,-,-,"Disponibile presso questi venditori.","Taglia:2 Solo foglie accuratamente selezionate e controllate, rigorosamente raccolte a mano.",0,-,"2018-04-19 08:08:36"
B01MXJCDED,it,,-,0,-,-,-,-,"Disponibile presso questi venditori.","La miscela ideale per chi desidera un caffè cremoso in tazza dall'aroma inconfondibile. Il perfetto grado di tostatura unito ad un dosaggio equilibrato di Arabica e Robusta, rendono tale miscela davvero unica per gusto, aroma e cremosità.",0,-,"2018-04-19 08:08:59"
B01HET68FA,it,"Venduto e spedito da ORMEOUTLET.",-,"67,80","EUR ","Ricevilo entro 26 apr. - 3 mag. con la modalità Spedizione standard . Dettagli"," Spedizione GRATUITA",-,"Disponibilità immediata.","Forte, decisa, corposa e dal gusto netto, perfetta per una carica d'energia! Disponibile in: cialde, capsule. Compatibili Nespresso Compatibili con: Pixie - De Longhi Essenza - Krups Citiz - De Longhi Essenza - De Longhi Espressina x Nespresso Citiz - Krups Pixie - Krups Espresso 1882 - Polti Inissia - Krups NON COMPATIBILI: U - De Longhi Premium - De Longhi",0,-,"2018-04-19 08:09:21"
B0716815LH,it,,-,0,-,-,-,-,"Disponibile presso questi venditori.","[LA MISCELA] Caffè Borbone Miscela Rossa è preparata tenendo a mente chi ama un caffè robusto e denso, dal sapore forte e deciso, indicata per chi ricerca nel caffè una carica di energia. Il gusto robusto ed intenso nasce dal dosaggio accuratamente studiato delle migliori varietà di caffè. [IL FORMATO] Adatto a tutte le macchine da caffè Lavazza Espresso Point originali e a tutti i modelli compatibili.",0,-,"2018-04-19 08:09:43"
B00QIUHSCY,it,-,-,0,-,-,-,-,-,-,0,-,"2018-04-19 08:10:04"
B06ZYC86WL,it,"Venduto e spedito da PoppoShop.",-,"62,80","EUR ","Nessun venditore spedisce attualmente questo prodotto in Germania (isole escluse) . Maggiori informazioni"," EUR 5,00 di spedizione",-,"Disponibilità: solo 10","[LA MISCELA] Caffè Borbone Miscela Rossa è preparata tenendo a mente chi ama un caffè robusto e denso, dal sapore forte e deciso, indicata per chi ricerca nel caffè una carica di energia. Il gusto robusto ed intenso nasce dal dosaggio accuratamente studiato delle migliori varietà di caffè. [IL FORMATO] Adatto a tutte le macchine da caffè Nespresso originali e a tutti i modelli compatibili.",0,-,"2018-04-19 08:10:26"
B00QIUHL80,it,,-,0,-,-,-,-,"Disponibile presso questi venditori.","2 kg Caffè Borbone in grani miscela red linea vending Miscela ricavata dalle migliori piantagioni Brasiliane ed Africane. Presenta un gusto forte e deciso, grazie alle rigorose selezioni qualitative garantite dall'azienza Borbone. Scadenza minimo 12 mesi. Acquista più oggetti e paghi sempre una sola spedizione !!! Per una consegna più precisa è consigliabile lasciare un recapito telefonico, Nel caso in cui gli oggetti acquistati presentassero qualche problema o non siete soddisfatti, non esitate a contattarci !!!. I costi di spedizione, ove previsti e non, fanno riferimento a territorio Italiano mentre sono calcolati in base al peso per Paesi esteri. Per il contrassegno + 5,00 €",0,-,"2018-04-19 08:10:48"
B00QIUFGVY,it,"Venduto e spedito da ORMEOUTLET.",-,"38,60","EUR ","Ricevilo entro 26 apr. - 3 mag. con la modalità Spedizione standard . Dettagli"," Spedizione GRATUITA",-,"Disponibilità immediata.","200 capsule caffè Borbone monodose Miscela Blu Dal gusto equilibrato e rotondo, miscela corposa, cremosa e allo stesso tempo tostata e precisamente dosata. Un caffè unico, morbido e da far invidia al tuo bar di fiducia. Adattabile alle più comuni macchine per capsule come: - sgl capsy - sgl capsy lux - sgl rotary - gimoka maya - lavazza el 3100 - lavazza ep 800 - lavazza el 3200 - lavazza ep 2100 Confezioni da 200 capsule monodose ad un prezzo imperdibile!!! Misure capsula: - Altezza 2,0 cm - Larghezza superiore 3,9 cm - Larghezza inferiore 3,5 cm Scadenza minimo 12 mesi. Acquista più oggetti e paghi sempre una sola spedizione !!! Per una consegna più precisa è consigliabile lasciare un recapito telefonico, Nel caso in cui gli oggetti acquistati presentassero qualche problema o non siete soddisfatti, non esitate a contattarci !!!. I costi di spedizione, ove previsti e non, fanno riferimento al territorio Italiano mentre sono calcolati in base al peso per Paesi esteri. Per il contrassegno + 5,00 €",0,-,"2018-04-19 08:11:11"
