ASIN,LOCALE,"BB SELLER",BB_SELLER_LINK,PRICE,CURRENCY,"DELIVERY MESSAGE","SHIPPING PRICE","SHIPPING MESSAGE",AVAILABILITY,DESCRIPTION,"IS APLUS","APLUS DESCRIPTION",TIMESTAMP
B07214G54Y,it,"Venduto e spedito da Olico.it.",/gp/offer-listing/B07214G54Y/ref=dp_olp_new?ie=UTF8&amp;condition=new,"21,50","EUR ","Ricevilo entro 21 - 24 apr. con la modalità Spedizione standard . Dettagli"," EUR 5,90 di spedizione",-,"Disponibilità: solo 5","Caffè Borbone miscela oro è la giusta miscela per chi non sa rinunciare ai sapori tradizionali cioè al gusto del classico, ma inimitabile, espresso napoletano dal gusto pieno ma piacevole e dalla consistenza cremosa ma soffice. L' attento dosaggio di qualità di Arabica e qualità di Robusta, nonchè il giusto livello di tostatura rendono questa miscela unica e inimitabile, proprio come l'intramontabile espresso napoletano. Confezioni disponibili:   50 Cialde ? 11,00 (0,22/cialda) 100 Cialde ? 20,90 (0,21/cialda) 150 Cialde ? 29,90 (0,20/cialda) Compatibili Sistema Cialde ESE 44mm Le cialde Borbone sfruttano lo standard E.S.E (Easy Serving Espresso), cioè la tecnologia che facilita la preparazione di un ottimo caffé espresso grazie a pochi e semplici gesti. Queste sono utilizzabili su tutte le macchinette del caffè che funzionano grazie a questo sistema, tra le più famose ricordiamo la macchina Faber, la Didiesse Frog, la Mokona Bialetti e la Tazzona Bialetti.",0,-,"2018-04-18 10:14:29"
B071XT17SY,it,"Venduto e spedito da JoeBreak2016.",/gp/offer-listing/B071XT17SY/ref=dp_olp_new?ie=UTF8&amp;condition=new,"75,80","EUR ","Il venditore selezionato per questo prodotto non spedisce in Panama . Maggiori informazioni"," Spedizione GRATUITA",-,"Disponibilità immediata.","[LA MISCELA] Caffè Borbone Miscela Blu è la miscela giusta per palati decisi ed esigenti, per chi preferisce un caffè dal gusto corposo e cremoso. Nasce da un dosaggio perfetto ed accurato che miscela insieme la qualità Arabica e quella Robusta con il giusto livello di tostatura. L'attenzione particolare per la tostatura e per i tempi di cottura permette di ottenere un caffè pieno di gusto e dal carattere deciso ed inimitabile. La Miscela Blu Caffè Borbone è un caffè denso, cremoso, compatto e equilibrato. [IL FORMATO] Adatto a tutte le macchine da caffè Lavazza A Modo Mio originali e a tutti i modelli compatibili.",0,-,"2018-04-18 10:14:41"
B06Y1QFK7P,it,,/gp/offer-listing/B06Y1QFK7P/ref=dp_olp_new?ie=UTF8&amp;condition=new,0,-,-,-,-,"Disponibile presso questi venditori.","[LA MISCELA] Caffè Borbone Miscela Rossa è preparata tenendo a mente chi ama un caffè robusto e denso, dal sapore forte e deciso, indicata per chi ricerca nel caffè una carica di energia. Il gusto robusto ed intenso nasce dal dosaggio accuratamente studiato delle migliori varietà di caffè. [IL FORMATO] Adatto a tutte le macchine da caffè espresso funzionanti con cialde in carta filtro formato E.S.E. da 44 mm (chiamate anche 'POD' o 'cialde ESE') quali, ad esempio, diverse macchine a marchio De'Longhi (modelli EC 155, EC 200, EC 220, EC 250, EC 410, EC 710, EC 820, EC 850, Distinta ECI 341, Dedica EC 680, Scultura ECZ 351, Icona ECO 311), Grimac (modelli, Ambra, Terry Opale, Terry Opale H2O, Terry Opale Capp, Terry Opale Vapor, Dada Vapor Double), Faber (modelli Slot Plast, Slot Inox, Myto, Gea Bar, Barista), Spinel (modelli Ciao, Lolita, Pinocchio, Tour), Qualità Italia (Tube, Pallina, Pallina Deconto, Pallina Vapore), Didiesse (modello Frog) e le macchine espresso Bialetti con braccetto per cialde in carta (versioni precedenti dei modelli Mokona, Mokissima, Tazzona, Tazzissima). [NOTA BENE] L'elenco è indicativo, pertanto la vostra macchina potrebbe essere compatibile con questo prodotto pur non essendo fra quelle indicate, oppure potrebbe avere lo stesso nome ma essere stata configurata per funzionare con cialde ESE da 38 mm oppure con capsule.",0,-,"2018-04-18 10:15:13"
B06Y1BWJ5G,it,"Venduto e spedito da italygusto.",/gp/offer-listing/B06Y1BWJ5G/ref=dp_olp_new?ie=UTF8&amp;condition=new,"84,50","EUR ","Ricevilo entro 24 - 28 apr. con la modalità Spedizione standard . Dettagli"," Spedizione GRATUITA",-,"Disponibilità immediata.","[LA MISCELA] Caffè Borbone Miscela Verde è la giusta miscela per chi vuole un espresso decaffeinato che sappia essere leggero, senza tuttavia rinunciare al gusto e alla robustezza tipici del vero caffè. Grazie alla tecnologia di Caffè Borbone, questa miscela conserva tutte le caratteristiche di un ottimo caffè napoletano quali cremosità, robustezza e corposità in tazza. [IL FORMATO] Adatto a tutte le macchine da caffè espresso funzionanti con cialde in carta filtro formato E.S.E. da 44 mm (chiamate anche 'POD' o 'cialde ESE') quali, ad esempio, diverse macchine a marchio De'Longhi (modelli EC 155, EC 200, EC 220, EC 250, EC 410, EC 710, EC 820, EC 850, Distinta ECI 341, Dedica EC 680, Scultura ECZ 351, Icona ECO 311), Grimac (modelli, Ambra, Terry Opale, Terry Opale H2O, Terry Opale Capp, Terry Opale Vapor, Dada Vapor Double), Faber (modelli Slot Plast, Slot Inox, Myto, Gea Bar, Barista), Spinel (modelli Ciao, Lolita, Pinocchio, Tour), Qualità Italia (Tube, Pallina, Pallina Deconto, Pallina Vapore), Didiesse (modello Frog) e le macchine espresso Bialetti con braccetto per cialde in carta (versioni precedenti dei modelli Mokona, Mokissima, Tazzona, Tazzissima). [NOTA BENE] L'elenco è indicativo, pertanto la vostra macchina potrebbe essere compatibile con questo prodotto pur non essendo fra quelle indicate, oppure potrebbe avere lo stesso nome ma essere stata configurata per funzionare con cialde ESE da 38 mm oppure con capsule.",0,-,"2018-04-18 10:15:25"
B06Y1B2DPD,it,"Venduto e spedito da italygusto.",/gp/offer-listing/B06Y1B2DPD/ref=dp_olp_new?ie=UTF8&amp;condition=new,"112,20","EUR ","Ricevilo entro 24 - 28 apr. con la modalità Spedizione standard . Dettagli"," Spedizione GRATUITA",-,"Disponibilità immediata.","[LA MISCELA] Caffè Borbone Miscela Verde è la giusta miscela per chi vuole un espresso decaffeinato che sappia essere leggero, senza tuttavia rinunciare al gusto e alla robustezza tipici del vero caffè. Grazie alla tecnologia di Caffè Borbone, questa miscela conserva tutte le caratteristiche di un ottimo caffè napoletano quali cremosità, robustezza e corposità in tazza. [IL FORMATO] Adatto a tutte le macchine da caffè espresso funzionanti con cialde in carta filtro formato E.S.E. da 44 mm (chiamate anche 'POD' o 'cialde ESE') quali, ad esempio, diverse macchine a marchio De'Longhi (modelli EC 155, EC 200, EC 220, EC 250, EC 410, EC 710, EC 820, EC 850, Distinta ECI 341, Dedica EC 680, Scultura ECZ 351, Icona ECO 311), Grimac (modelli, Ambra, Terry Opale, Terry Opale H2O, Terry Opale Capp, Terry Opale Vapor, Dada Vapor Double), Faber (modelli Slot Plast, Slot Inox, Myto, Gea Bar, Barista), Spinel (modelli Ciao, Lolita, Pinocchio, Tour), Qualità Italia (Tube, Pallina, Pallina Deconto, Pallina Vapore), Didiesse (modello Frog) e le macchine espresso Bialetti con braccetto per cialde in carta (versioni precedenti dei modelli Mokona, Mokissima, Tazzona, Tazzissima). [NOTA BENE] L'elenco è indicativo, pertanto la vostra macchina potrebbe essere compatibile con questo prodotto pur non essendo fra quelle indicate, oppure potrebbe avere lo stesso nome ma essere stata configurata per funzionare con cialde ESE da 38 mm oppure con capsule.",0,-,"2018-04-18 10:15:36"
B06XVSJCP2,it,"Venduto e spedito da ORMEOUTLET.",/gp/offer-listing/B06XVSJCP2/ref=dp_olp_new?ie=UTF8&amp;condition=new,"83,80","EUR ","Il venditore selezionato per questo prodotto non spedisce in Panama . Maggiori informazioni"," Spedizione GRATUITA",-,"Disponibilità immediata.","Capsule Borbone Respresso compatibili Nespresso miscela nera rossa blu oro dek pz. 50 100 200 300 400 500 600 Compatibili con: Pixie - De Longhi Essenza - Krups Citiz - De Longhi Essenza - De Longhi Espressina x Nespresso Citiz - Krups Pixie - Krups Espresso 1882 - Polti Inissia - Krups NON COMPATIBILI: U - De Longhi Premium - De Longhi",0,-,"2018-04-18 10:15:48"
B06XVB4CTR,it,"Venduto e spedito da DeraShop.",/gp/offer-listing/B06XVB4CTR/ref=dp_olp_new?ie=UTF8&amp;condition=new,"125,00","EUR ","Ricevilo entro 23 - 27 apr. con la modalità Spedizione standard . Dettagli"," Spedizione GRATUITA",-,"Disponibilità immediata.","Capsule Borbone Respresso compatibili Nespresso miscela nera rossa blu oro dek pz. 50 100 200 300 400 500 600 Compatibili con: Pixie - De Longhi Essenza - Krups Citiz - De Longhi Essenza - De Longhi Espressina x Nespresso Citiz - Krups Pixie - Krups Espresso 1882 - Polti Inissia - Krups NON COMPATIBILI: U - De Longhi Premium - De Longhi",0,-,"2018-04-18 10:16:00"
B071V3NRRC,it,"Venduto e spedito da italygusto.",/gp/offer-listing/B071V3NRRC/ref=dp_olp_new?ie=UTF8&amp;condition=new,"63,80","EUR ","Ricevilo entro 24 - 28 apr. con la modalità Spedizione standard . Dettagli"," Spedizione GRATUITA",-,"Disponibilità immediata.","[LA MISCELA] Caffè Borbone Miscela Nera è la miscela giusta per palati che preferiscono apprezzare, oltre all'aroma, anche la cremosità del caffè in tazza. A rendere eccellente tale miscela per gusto, aroma e cremosità contribuiscono sia il perfetto dosaggio di Robusta, sia il grado di tostatura, sia il giusto periodo di stagionatura in magazzino. [IL FORMATO] Adatto a tutte le macchine da caffè Lavazza Espresso Point originali e a tutti i modelli compatibili.",0,-,"2018-04-18 10:19:27"
B071QXY1LM,it,"Venduto e spedito da italygusto.",/gp/offer-listing/B071QXY1LM/ref=dp_olp_new?ie=UTF8&amp;condition=new,"32,60","EUR ","Nessun venditore spedisce attualmente questo prodotto in Panama . Maggiori informazioni"," Spedizione GRATUITA",-,"Disponibilità: solo 10","[LA MISCELA] Caffè Borbone Miscela Nera è la miscela giusta per palati che preferiscono apprezzare, oltre all'aroma, anche la cremosità del caffè in tazza. A rendere eccellente tale miscela per gusto, aroma e cremosità contribuiscono sia il perfetto dosaggio di Robusta, sia il grado di tostatura, sia il giusto periodo di stagionatura in magazzino. [IL FORMATO] Adatto a tutte le macchine da caffè Nespresso originali e a tutti i modelli compatibili.",0,-,"2018-04-18 10:19:43"
B071NC2NRQ,it,"Venduto e spedito da DeraShop.",/gp/offer-listing/B071NC2NRQ/ref=dp_olp_new?ie=UTF8&amp;condition=new,"83,80","EUR ","Il venditore selezionato per questo prodotto non spedisce in Panama . Maggiori informazioni"," Spedizione GRATUITA",-,"Disponibilità immediata.","[LA MISCELA] Caffè Borbone Miscela Verde è la giusta miscela per chi vuole un espresso decaffeinato che sappia essere leggero, senza tuttavia rinunciare al gusto e alla robustezza tipici del vero caffè. Grazie alla tecnologia di Caffè Borbone, questa miscela conserva tutte le caratteristiche di un ottimo caffè napoletano quali cremosità, robustezza e corposità in tazza. [IL FORMATO] Adatto a tutte le macchine da caffè Lavazza Espresso Point originali e a tutti i modelli compatibili.",0,-,"2018-04-18 10:20:01"
B071NC28SY,it,"Venduto e spedito da italygusto.",/gp/offer-listing/B071NC28SY/ref=dp_olp_new?ie=UTF8&amp;condition=new,"48,20","EUR ","Ricevilo entro 24 - 28 apr. con la modalità Spedizione standard . Dettagli"," Spedizione GRATUITA",-,"Disponibilità immediata.","[LA MISCELA] Caffè Borbone Miscela Nera è la miscela giusta per palati che preferiscono apprezzare, oltre all'aroma, anche la cremosità del caffè in tazza. A rendere eccellente tale miscela per gusto, aroma e cremosità contribuiscono sia il perfetto dosaggio di Robusta, sia il grado di tostatura, sia il giusto periodo di stagionatura in magazzino. [IL FORMATO] Adatto a tutte le macchine da caffè Lavazza Espresso Point originali e a tutti i modelli compatibili.",0,-,"2018-04-18 10:20:13"
B01N5G9BIZ,it,"Venduto e spedito da JoeBreak2016.",/gp/offer-listing/B01N5G9BIZ/ref=dp_olp_new?ie=UTF8&amp;condition=new,"68,50","EUR ","Ricevilo entro 23 - 27 apr. con la modalità Spedizione standard . Dettagli"," Spedizione GRATUITA",-,"Disponibilità immediata.","Miscela Blu dal gusto equilibrato e rotondo, corposa, cremosa ed allo stesso tempo perfettamente tostata e dosata per darti un caffè unico, morbido e così buono che dopo averlo assaggiato avresti voglia di consigliarlo al tuo bar di fiducia.",0,-,"2018-04-18 10:20:47"
B071JK6R3N,it,,/gp/offer-listing/B071JK6R3N/ref=dp_olp_new?ie=UTF8&amp;condition=new,0,-,-,-,-,"Disponibile presso questi venditori.","Il giusto equilibrio tra la percentuale di qualità Arabica e la percentuale di qualità Robusta, associato ad un perfetto grado di tostatura oltre che ad un giusto periodo di stagionatura in magazzino ci consente di presentare ai nostri clienti una miscela eccellente per gusto, aroma e cremosità in tazza. Miscela di pregiate qualità di caffè, torrefatto, macinato e confezionato in atmosfera protettiva. Disponibile in: cialde, capsule. Compatibili Nespresso Compatibili con: Pixie - De Longhi Essenza - Krups Citiz - De Longhi Essenza - De Longhi Espressina x Nespresso Citiz - Krups Pixie - Krups Espresso 1882 - Polti Inissia - Krups NON COMPATIBILI: U - De Longhi Premium - De Longhi",0,-,"2018-04-18 10:22:42"
B0711JB91D,it,"Venduto e spedito da Top Cialde.",/gp/offer-listing/B0711JB91D/ref=dp_olp_new?ie=UTF8&amp;condition=new,"150,20","EUR ","Ricevilo entro 23 - 27 apr. con la modalità Spedizione standard . Dettagli"," Spedizione GRATUITA",-,"Disponibilità immediata.",-,0,-,"2018-04-18 10:25:11"
B01N0BVLR3,it,"Venduto e spedito da Easycialde.",/gp/offer-listing/B01N0BVLR3/ref=dp_olp_new?ie=UTF8&amp;condition=new,"125,00","EUR ","Il venditore selezionato per questo prodotto non spedisce in Panama . Maggiori informazioni"," Spedizione GRATUITA",-,"Disponibilità immediata.","La miscela perfetta per chi non sa rinunciare al gusto del classico e inimitabile espresso napoletano, arricchito da una piacevole consistenza cremosa e soffice. Il dosaggio equilibrato di qualità Arabica e qualità Robusta, nonchè il giusto livello di tostatura rendono questa miscela davvero unica, proprio come l'intramontabile espresso napoletano.",0,-,"2018-04-18 10:25:33"
B01MSK7JX5,it,"Venduto e spedito da DeraShop.",/gp/offer-listing/B01MSK7JX5/ref=dp_olp_new?ie=UTF8&amp;condition=new,"63,20","EUR ","Ricevilo entro 23 - 27 apr. con la modalità Spedizione standard . Dettagli"," Spedizione GRATUITA",-,"Disponibilità immediata.","La miscela ideale per chi desidera gustare un espresso decaffeinato leggero per il palato, senza tuttavia rinunciare al gusto e alla robustezza tipici del vero caffè. Grazie alla tecnologia di Caffè Borbone questa miscela conserva davvero tutte le caratteristiche di un ottimo caffè espresso, quali corposità, robustezza e cremosità in tazza.",0,-,"2018-04-18 10:25:45"
B01MQH5TO4,it,"Venduto e spedito da Easycialde.",/gp/offer-listing/B01MQH5TO4/ref=dp_olp_new?ie=UTF8&amp;condition=new,"125,00","EUR ","Il venditore selezionato per questo prodotto non spedisce in Panama . Maggiori informazioni"," Spedizione GRATUITA",-,"Disponibilità immediata.","La miscela perfetta per chi non sa rinunciare al gusto del classico e inimitabile espresso napoletano, arricchito da una piacevole consistenza cremosa e soffice. Il dosaggio equilibrato di qualità Arabica e qualità Robusta, nonchè il giusto livello di tostatura rendono questa miscela davvero unica, proprio come l'intramontabile espresso napoletano.",0,-,"2018-04-18 10:25:57"
B01LQRPKCS,it,"Venduto e spedito da DeraShop.",/gp/offer-listing/B01LQRPKCS/ref=dp_olp_new?ie=UTF8&amp;condition=new,"83,80","EUR ","Ricevilo entro 23 - 27 apr. con la modalità Spedizione standard . Dettagli"," Spedizione GRATUITA",-,"Disponibilità immediata.","La massima espressione della tradizione napoletana, gusto pieno e persistente. Disponibile in: cialde, capsule. COMPATIBILI CON: Kelly - Agostani Como cup - Agostani Little - Agostani Maya - Agostani Ep 2100 - Lavazza El 3200 - Lavazza Inox - Lavazza Kimbo Capsy SLG NON COMPATIBILE CON: LB1000 - Extra Saeco - Ep850 - Lavazza Lb 850 - Lavazza ep 2500 - Ep 1800 Lavazza time",0,-,"2018-04-18 10:28:26"
B01LQR8EOO,it,"Venduto e spedito da Top Cialde.",/gp/offer-listing/B01LQR8EOO/ref=dp_olp_new?ie=UTF8&amp;condition=new,"83,80","EUR ","Ricevilo entro 23 - 27 apr. con la modalità Spedizione standard . Dettagli"," Spedizione GRATUITA",-,"Disponibilità immediata.","Questa miscela conserve crema, corpo e gusto per offrirvi tutta la dolcezza del vero espresso ma... decaffeinato! Disponibile in: cialde, capsule. COMPATIBILI CON: Kelly - Agostani Como cup - Agostani Little - Agostani Maya - Agostani Ep 2100 - Lavazza El 3200 - Lavazza Inox - Lavazza Kimbo Capsy SLG NON COMPATIBILE CON: LB1000 - Extra Saeco - Ep850 - Lavazza Lb 850 - Lavazza ep 2500 - Ep 1800 Lavazza time",0,-,"2018-04-18 10:28:38"
B01GYG0PQW,it,"Venduto e spedito da italygusto.",/gp/offer-listing/B01GYG0PQW/ref=dp_olp_new?ie=UTF8&amp;condition=new,"64,34","EUR ","Il venditore selezionato per questo prodotto non spedisce in Panama . Maggiori informazioni"," Spedizione GRATUITA",-,"Disponibilità immediata.","Questa miscela conserve crema, corpo e gusto per offrirvi tutta la dolcezza del vero espresso ma... decaffeinato! Disponibile in: cialde, capsule. Macchine compatibili: Kelly - Agostani Como cup - Agostani Little - Agostani Maya - Agostani Ep 2100 - Lavazza El 3200 - Lavazza Inox - Lavazza Kimbo Capsy SLG NON COMPATIBILE CON: LB1000 - Lavazza Extra - Saeco Ep850 - Lavazza Lb 850 - Lavazza Piccina - Saeco Ep800 - Lavazza Ep950 - Lavazza Espresso e cappuccino - Lavazza ECL 101 - Lavazza",0,-,"2018-04-18 10:28:55"
B01EXCTWLS,it,,/gp/offer-listing/B01EXCTWLS/ref=dp_olp_new?ie=UTF8&amp;condition=new,0,-,-,-,-,"Disponibile presso questi venditori.","La miscela ideale per chi desidera gustare un espresso decaffeinato leggero per il palato, senza tuttavia rinunciare al gusto e alla robustezza tipici del vero caffè. Grazie alla tecnologia di Caffè Borbone questa miscela conserva davvero tutte le caratteristiche di un ottimo caffè espresso, quali corposità, robustezza e cremosità in tazza.",0,-,"2018-04-18 10:29:07"
